constellation,average_competence,average_relative_competence,average_accuracy,count,population,sample,options,iteration,total_iterations
minority,0.5660624332798593,0.34909364991978886,0.13432835820895522,201,999,3,3,549,1000
consensus,0.7200518523972788,0.5800777785959181,0.9565217391304348,115,999,3,3,550,1000
dissensus,0.6062813528459864,0.40942202926897964,0.3333333333333333,36,999,3,3,550,1000
majority,0.6850394192151725,0.5275591288227588,0.7802197802197802,182,999,3,3,550,1000
minority,0.5755014400306625,0.3632521600459938,0.19230769230769232,182,999,3,3,550,1000
consensus,0.7118336458975035,0.5677504688462554,0.97,100,999,3,3,551,1000
dissensus,0.6297585868952887,0.4446378803429331,0.3333333333333333,43,999,3,3,551,1000
majority,0.686765233624988,0.530147850437482,0.7578947368421053,190,999,3,3,551,1000
minority,0.58795696855441,0.381935452831615,0.19473684210526315,190,999,3,3,551,1000
consensus,0.7078065718941877,0.5617098578412816,0.981651376146789,109,999,3,3,552,1000
dissensus,0.6118240934422511,0.41773614016337657,0.3333333333333333,26,999,3,3,552,1000
majority,0.6750135219833102,0.5125202829749653,0.7373737373737373,198,999,3,3,552,1000
minority,0.5802973767174942,0.37044606507624117,0.20707070707070707,198,999,3,3,552,1000
consensus,0.708185380606027,0.5622780709090405,0.9805825242718447,103,999,3,3,553,1000
dissensus,0.6265571537125554,0.4398357305688331,0.3333333333333333,37,999,3,3,553,1000
majority,0.7027559755550977,0.5541339633326466,0.7875647668393783,193,999,3,3,553,1000
minority,0.5792177874266793,0.3688266811400189,0.17098445595854922,193,999,3,3,553,1000
consensus,0.7241787687108183,0.5862681530662276,0.9807692307692307,104,999,3,3,554,1000
dissensus,0.6213513619505748,0.4320270429258623,0.3333333333333333,32,999,3,3,554,1000
majority,0.6772206440467905,0.5158309660701856,0.7106598984771574,197,999,3,3,554,1000
minority,0.5922119586370798,0.3883179379556196,0.2436548223350254,197,999,3,3,554,1000
consensus,0.7264631030602141,0.5896946545903211,0.9911504424778761,113,999,3,3,555,1000
dissensus,0.6246871725871443,0.43703075888071646,0.3333333333333333,37,999,3,3,555,1000
majority,0.6618238610587844,0.4927357915881767,0.7814207650273224,183,999,3,3,555,1000
minority,0.5771878202995439,0.3657817304493157,0.15846994535519127,183,999,3,3,555,1000
consensus,0.7149525958147183,0.5724288937220775,0.9405940594059405,101,999,3,3,556,1000
dissensus,0.62341966714687,0.43512950072030504,0.3333333333333333,45,999,3,3,556,1000
majority,0.6817346774942263,0.5226020162413396,0.7005347593582888,187,999,3,3,556,1000
minority,0.5758912522891958,0.3638368784337937,0.22994652406417113,187,999,3,3,556,1000
consensus,0.7185451075156922,0.5778176612735384,0.968421052631579,95,999,3,3,557,1000
dissensus,0.6172720392988551,0.4259080589482827,0.3333333333333333,42,999,3,3,557,1000
majority,0.6852342629849556,0.5278513944774335,0.7755102040816326,196,999,3,3,557,1000
minority,0.5800448821993786,0.37006732329906783,0.20408163265306123,196,999,3,3,557,1000
consensus,0.729830528554412,0.594745792831618,1,94,999,3,3,558,1000
dissensus,0.6078737814191941,0.4118106721287912,0.3333333333333333,37,999,3,3,558,1000
majority,0.7001746043619752,0.5502619065429628,0.8267326732673267,202,999,3,3,558,1000
minority,0.5766434922742139,0.36496523841132067,0.12871287128712872,202,999,3,3,558,1000
consensus,0.7408045456176691,0.6112068184265035,0.9787234042553191,94,999,3,3,559,1000
dissensus,0.6038275644702912,0.4057413467054369,0.3333333333333333,44,999,3,3,559,1000
majority,0.6845013635571346,0.5267520453357019,0.7230769230769231,195,999,3,3,559,1000
minority,0.5993943225775455,0.3990914838663183,0.2205128205128205,195,999,3,3,559,1000
consensus,0.7312188727584312,0.5968283091376468,0.9634146341463414,82,999,3,3,560,1000
dissensus,0.596723862156203,0.3950857932343045,0.3333333333333333,54,999,3,3,560,1000
majority,0.6827572358074061,0.524135853711109,0.7614213197969543,197,999,3,3,560,1000
minority,0.5773997926350223,0.3660996889525334,0.13705583756345177,197,999,3,3,560,1000
consensus,0.7190465437069611,0.5785698155604416,0.9818181818181818,110,999,3,3,561,1000
dissensus,0.6014172743839868,0.4021259115759803,0.3333333333333333,43,999,3,3,561,1000
majority,0.686252876522054,0.5293793147830811,0.8055555555555556,180,999,3,3,561,1000
minority,0.5791374184975953,0.36870612774639283,0.16111111111111112,180,999,3,3,561,1000
consensus,0.7346268462481845,0.6019402693722767,0.9615384615384616,104,999,3,3,562,1000
dissensus,0.6602944745180948,0.49044171177714213,0.3333333333333333,32,999,3,3,562,1000
majority,0.6834783374344499,0.5252175061516747,0.7563451776649747,197,999,3,3,562,1000
minority,0.5892693200132884,0.3839039800199326,0.18781725888324874,197,999,3,3,562,1000
consensus,0.7328163257014534,0.59922448855218,0.990909090909091,110,999,3,3,563,1000
dissensus,0.626401356737939,0.4396020351069085,0.3333333333333333,34,999,3,3,563,1000
majority,0.6749944245053465,0.5124916367580198,0.7566137566137566,189,999,3,3,563,1000
minority,0.5821225856787261,0.37318387851808915,0.18518518518518517,189,999,3,3,563,1000
consensus,0.7036537906054646,0.5554806859081969,0.9696969696969697,99,999,3,3,564,1000
dissensus,0.5938394695520401,0.39075920432806016,0.3333333333333333,45,999,3,3,564,1000
majority,0.6899582538445771,0.5349373807668657,0.8148148148148148,189,999,3,3,564,1000
minority,0.5879201518480109,0.3818802277720164,0.15343915343915343,189,999,3,3,564,1000
consensus,0.7219532153546988,0.5829298230320482,0.9693877551020408,98,999,3,3,565,1000
dissensus,0.6279601248535115,0.44194018728026724,0.3333333333333333,34,999,3,3,565,1000
majority,0.6883950111572824,0.5325925167359236,0.7412935323383084,201,999,3,3,565,1000
minority,0.5738584491513843,0.3607876737270764,0.22388059701492538,201,999,3,3,565,1000
consensus,0.7315406560775869,0.5973109841163803,0.9523809523809523,84,999,3,3,566,1000
dissensus,0.6423522644822866,0.46352839672342977,0.3333333333333333,36,999,3,3,566,1000
majority,0.7065253875168049,0.5597880812752074,0.8075117370892019,213,999,3,3,566,1000
minority,0.5730956294712303,0.35964344420684546,0.15492957746478872,213,999,3,3,566,1000
consensus,0.7074855168120779,0.5612282752181169,0.9310344827586207,116,999,3,3,567,1000
dissensus,0.6131429354116942,0.41971440311754127,0.3333333333333333,40,999,3,3,567,1000
majority,0.6955663372925615,0.5433495059388422,0.8135593220338984,177,999,3,3,567,1000
minority,0.585336409471473,0.3780046142072096,0.14124293785310735,177,999,3,3,567,1000
consensus,0.7023518384169612,0.5535277576254418,0.9807692307692307,104,999,3,3,568,1000
dissensus,0.6083512678265856,0.41252690173987827,0.3333333333333333,38,999,3,3,568,1000
majority,0.6633799086047749,0.49506986290716243,0.7591623036649214,191,999,3,3,568,1000
minority,0.5587160321128072,0.33807404816921083,0.193717277486911,191,999,3,3,568,1000
consensus,0.7231139837438332,0.5846709756157498,0.9649122807017544,114,999,3,3,569,1000
dissensus,0.5948454418555937,0.39226816278339055,0.3333333333333333,32,999,3,3,569,1000
majority,0.6892370633048848,0.5338555949573272,0.8074866310160428,187,999,3,3,569,1000
minority,0.5925592714406006,0.3888389071609008,0.15508021390374332,187,999,3,3,569,1000
consensus,0.719291239557839,0.5789368593367585,0.9702970297029703,101,999,3,3,570,1000
dissensus,0.6298787742892965,0.44481816143394476,0.3333333333333333,39,999,3,3,570,1000
majority,0.6756527945684794,0.5134791918527191,0.7150259067357513,193,999,3,3,570,1000
minority,0.589315006242412,0.38397250936361793,0.22279792746113988,193,999,3,3,570,1000
consensus,0.7038717831365972,0.5558076747048957,0.98,100,999,3,3,571,1000
dissensus,0.6135348048327225,0.42030220724908374,0.3333333333333333,42,999,3,3,571,1000
majority,0.679406022080456,0.519109033120684,0.7801047120418848,191,999,3,3,571,1000
minority,0.553360980870381,0.33004147130557143,0.18324607329842932,191,999,3,3,571,1000
consensus,0.7082930783547714,0.562439617532157,0.9239130434782609,92,999,3,3,572,1000
dissensus,0.6245468529846726,0.43682027947700897,0.3333333333333333,44,999,3,3,572,1000
majority,0.6885896999997209,0.5328845499995813,0.7918781725888325,197,999,3,3,572,1000
minority,0.6087325222147298,0.4130987833220947,0.16751269035532995,197,999,3,3,572,1000
consensus,0.7079900675917852,0.5619851013876777,0.9693877551020408,98,999,3,3,573,1000
dissensus,0.5911965003100387,0.38679475046505796,0.3333333333333333,28,999,3,3,573,1000
majority,0.6923576746347411,0.5385365119521115,0.7632850241545893,207,999,3,3,573,1000
minority,0.5764185927947758,0.36462788919216377,0.21256038647342995,207,999,3,3,573,1000
consensus,0.7153240861053664,0.5729861291580495,0.9431818181818182,88,999,3,3,574,1000
dissensus,0.6032032293938844,0.4048048440908265,0.3333333333333333,39,999,3,3,574,1000
majority,0.6766146962643182,0.5149220443964774,0.7475728155339806,206,999,3,3,574,1000
minority,0.5760716159088073,0.36410742386321093,0.16990291262135923,206,999,3,3,574,1000
consensus,0.7288288695384424,0.5932433043076636,0.98989898989899,99,999,3,3,575,1000
dissensus,0.6016620351625546,0.4024930527438319,0.3333333333333333,34,999,3,3,575,1000
majority,0.687402715391169,0.5311040730867536,0.775,200,999,3,3,575,1000
minority,0.5815322738264997,0.37229841073974973,0.185,200,999,3,3,575,1000
consensus,0.7260367222771876,0.5890550834157815,0.98,100,999,3,3,576,1000
dissensus,0.6067975923172473,0.41019638847587087,0.3333333333333333,34,999,3,3,576,1000
majority,0.6790853012793884,0.5186279519190824,0.7738693467336684,199,999,3,3,576,1000
minority,0.5807826157894853,0.37117392368422797,0.18090452261306533,199,999,3,3,576,1000
consensus,0.7016327107951468,0.5524490661927202,0.9895833333333334,96,999,3,3,577,1000
dissensus,0.6192663124392903,0.42889946865893547,0.3333333333333333,35,999,3,3,577,1000
majority,0.6922025932402507,0.538303889860376,0.806930693069307,202,999,3,3,577,1000
minority,0.5803213151726602,0.37048197275899025,0.15841584158415842,202,999,3,3,577,1000
consensus,0.7197235013355094,0.5795852520032642,0.9587628865979382,97,999,3,3,578,1000
dissensus,0.6023210607267715,0.40348159109015724,0.3333333333333333,37,999,3,3,578,1000
majority,0.6945218122950357,0.5417827184425537,0.7839195979899497,199,999,3,3,578,1000
minority,0.5551292885998124,0.33269393289971855,0.15577889447236182,199,999,3,3,578,1000
consensus,0.7028710848493231,0.5543066272739848,0.9891304347826086,92,999,3,3,579,1000
dissensus,0.6291437710494737,0.4437156565742106,0.3333333333333333,39,999,3,3,579,1000
majority,0.6841445683490903,0.5262168525236355,0.7673267326732673,202,999,3,3,579,1000
minority,0.598329542159401,0.3974943132391016,0.19801980198019803,202,999,3,3,579,1000
consensus,0.7084709734425858,0.5627064601638787,0.9732142857142857,112,999,3,3,580,1000
dissensus,0.6136740984841745,0.42051114772626186,0.3333333333333333,38,999,3,3,580,1000
majority,0.6777165561680342,0.5165748342520512,0.7377049180327869,183,999,3,3,580,1000
minority,0.588339055288678,0.3825085829330171,0.21311475409836064,183,999,3,3,580,1000
consensus,0.72800322123539,0.592004831853085,0.9893617021276596,94,999,3,3,581,1000
dissensus,0.6398998337452887,0.459849750617933,0.3333333333333333,45,999,3,3,581,1000
majority,0.67864148907245,0.517962233608675,0.7422680412371134,194,999,3,3,581,1000
minority,0.5992118798954816,0.39881781984322234,0.20103092783505155,194,999,3,3,581,1000
consensus,0.7111405511604814,0.566710826740722,1,102,999,3,3,582,1000
dissensus,0.6144524529737271,0.4216786794605907,0.3333333333333333,27,999,3,3,582,1000
majority,0.6996390971749279,0.5494586457623918,0.8088235294117647,204,999,3,3,582,1000
minority,0.5690771242188217,0.35361568632823254,0.14705882352941177,204,999,3,3,582,1000
consensus,0.7264664692552266,0.5896997038828399,0.967391304347826,92,999,3,3,583,1000
dissensus,0.6221214030166602,0.4331821045249903,0.3333333333333333,43,999,3,3,583,1000
majority,0.6830636590953622,0.5245954886430433,0.7676767676767676,198,999,3,3,583,1000
minority,0.5779218750649919,0.36688281259748784,0.18181818181818182,198,999,3,3,583,1000
consensus,0.7196992912063327,0.579548936809499,0.9893617021276596,94,999,3,3,584,1000
dissensus,0.5853714289257017,0.37805714338855256,0.3333333333333333,42,999,3,3,584,1000
majority,0.7079621344228006,0.561943201634201,0.8121827411167513,197,999,3,3,584,1000
minority,0.5768424348721309,0.36526365230819635,0.16751269035532995,197,999,3,3,584,1000
consensus,0.7051186526998178,0.5576779790497266,0.9743589743589743,117,999,3,3,585,1000
dissensus,0.6373464085819714,0.4560196128729572,0.3333333333333333,39,999,3,3,585,1000
majority,0.6886544776128924,0.5329817164193388,0.7175141242937854,177,999,3,3,585,1000
minority,0.569954816743963,0.3549322251159446,0.22033898305084745,177,999,3,3,585,1000
consensus,0.7121634573906441,0.5682451860859662,0.9425287356321839,87,999,3,3,586,1000
dissensus,0.5825034678577342,0.3737552017866013,0.3333333333333333,40,999,3,3,586,1000
majority,0.693509195415487,0.5402637931232305,0.8155339805825242,206,999,3,3,586,1000
minority,0.5970455430919744,0.3955683146379617,0.16990291262135923,206,999,3,3,586,1000
consensus,0.7003246000852384,0.5504869001278576,0.9805825242718447,103,999,3,3,587,1000
dissensus,0.6545172150543973,0.481775822581596,0.3333333333333333,39,999,3,3,587,1000
majority,0.6794343033332514,0.5191514549998771,0.7486910994764397,191,999,3,3,587,1000
minority,0.5775565859174151,0.36633487887612265,0.19895287958115182,191,999,3,3,587,1000
consensus,0.7135882978073332,0.5703824467109999,0.9741379310344828,116,999,3,3,588,1000
dissensus,0.6066203992310797,0.4099305988466195,0.3333333333333333,36,999,3,3,588,1000
majority,0.6796615975810315,0.5194923963715472,0.7790055248618785,181,999,3,3,588,1000
minority,0.5834748860179322,0.3752123290268983,0.18232044198895028,181,999,3,3,588,1000
consensus,0.7004355192355137,0.5506532788532706,0.979381443298969,97,999,3,3,589,1000
dissensus,0.6197963372020732,0.42969450580310964,0.3333333333333333,35,999,3,3,589,1000
majority,0.6825248060518626,0.523787209077794,0.7611940298507462,201,999,3,3,589,1000
minority,0.5963480216288819,0.3945220324433228,0.19402985074626866,201,999,3,3,589,1000
consensus,0.6917687864997611,0.5376531797496418,0.9484536082474226,97,999,3,3,590,1000
dissensus,0.5928391193660597,0.38925867904908956,0.3333333333333333,35,999,3,3,590,1000
majority,0.6815317049981628,0.5222975574972443,0.7711442786069652,201,999,3,3,590,1000
minority,0.589980092769949,0.38497013915492345,0.16417910447761194,201,999,3,3,590,1000
consensus,0.7336990443684528,0.6005485665526792,0.9896907216494846,97,999,3,3,591,1000
dissensus,0.6241409915679816,0.43621148735197246,0.3333333333333333,39,999,3,3,591,1000
majority,0.6869314512436463,0.5303971768654694,0.7715736040609137,197,999,3,3,591,1000
minority,0.6017444395647714,0.40261665934715707,0.16751269035532995,197,999,3,3,591,1000
consensus,0.7164881901204155,0.5747322851806234,0.9897959183673469,98,999,3,3,592,1000
dissensus,0.6290597588033078,0.4435896382049617,0.3333333333333333,46,999,3,3,592,1000
majority,0.6640815709231379,0.49612235638470686,0.7566137566137566,189,999,3,3,592,1000
minority,0.5832785748633534,0.3749178622950302,0.21693121693121692,189,999,3,3,592,1000
consensus,0.722867969697702,0.5843019545465529,1,97,999,3,3,593,1000
dissensus,0.5968364826391526,0.39525472395872885,0.3333333333333333,43,999,3,3,593,1000
majority,0.6832363001032313,0.5248544501548469,0.7823834196891192,193,999,3,3,593,1000
minority,0.6022665154193697,0.4033997731290546,0.16062176165803108,193,999,3,3,593,1000
consensus,0.7200684088456223,0.5801026132684334,0.9574468085106383,94,999,3,3,594,1000
dissensus,0.5951631055090321,0.39274465826354804,0.3333333333333333,42,999,3,3,594,1000
majority,0.6843314866291899,0.5264972299437848,0.766497461928934,197,999,3,3,594,1000
minority,0.5945835653511262,0.39187534802668933,0.19796954314720813,197,999,3,3,594,1000
consensus,0.6983566513484534,0.5475349770226802,0.9278350515463918,97,999,3,3,595,1000
dissensus,0.6216507454454485,0.4324761181681728,0.3333333333333333,34,999,3,3,595,1000
majority,0.6699061679070595,0.5048592518605892,0.7920792079207921,202,999,3,3,595,1000
minority,0.5948475053596922,0.39227125803953833,0.1485148514851485,202,999,3,3,595,1000
consensus,0.7184007520219235,0.5776011280328852,0.9537037037037037,108,999,3,3,596,1000
dissensus,0.646737140879311,0.47010571131896645,0.3333333333333333,27,999,3,3,596,1000
majority,0.6775326367913705,0.5162989551870557,0.7676767676767676,198,999,3,3,596,1000
minority,0.5921239757593658,0.3881859636390488,0.19696969696969696,198,999,3,3,596,1000
consensus,0.7071170067928843,0.5606755101893265,0.9381443298969072,97,999,3,3,597,1000
dissensus,0.6303607727426829,0.4455411591140243,0.3333333333333333,36,999,3,3,597,1000
majority,0.6993020021492461,0.5489530032238691,0.805,200,999,3,3,597,1000
minority,0.5840949637986099,0.37614244569791483,0.15,200,999,3,3,597,1000
consensus,0.7127931301531734,0.56918969522976,0.9509803921568627,102,999,3,3,598,1000
dissensus,0.5885587145996936,0.38283807189954033,0.3333333333333333,36,999,3,3,598,1000
majority,0.6986634515663689,0.5479951773495534,0.841025641025641,195,999,3,3,598,1000
minority,0.575084017087411,0.3626260256311164,0.13333333333333333,195,999,3,3,598,1000
consensus,0.7063866539360283,0.5595799809040425,0.9642857142857143,112,999,3,3,599,1000
dissensus,0.6092599120269886,0.41388986804048294,0.3333333333333333,36,999,3,3,599,1000
